date,len,V,V_prime,theta,rho,eta,gamma,theta_t_loss,w_t_loss,w_t_error
2015-12-07,3374,0.0157647686650221,0.0308403328679276,0.0646922394096599,-0.7206754744495414,1.0362412346043255,0.5,0.0001736181028741,0.0184081584823816,0.0184081584823816
2015-12-08,3374,0.0210582314830435,0.030011867126445,0.0717315759129218,-0.7068087281127291,0.9929707742773952,0.5,0.0002529850504029,0.0178034578172091,0.0178034578172091
2015-12-09,3374,0.0254167901093788,0.0308392259308882,0.0714569357279601,-0.7216716810924689,0.9647182965808564,0.5,0.0001808041840301,0.0170310448346242,0.0170310448346242
2015-12-10,3543,0.0234388214709872,0.0328569702252323,0.0540167782288777,-0.7329882613461948,0.9859920974586366,0.5,0.0001037741005989,0.0179050364471611,0.0179050364471611
2015-12-11,3338,0.0375669238180837,0.0352822895374469,0.0431568519168398,-0.7310124514289643,1.01407498791811,0.5,0.0002560280676654,0.0172125789024813,0.0172125789024813
2015-12-14,3338,0.0310359231510998,0.0340173440007599,0.0576279960037756,-0.7141616681623731,0.9627777391319324,0.5,0.0002243241638488,0.0184374683453605,0.0184374683453605
2015-12-15,3338,0.0267328097035871,0.0327700138198013,0.0579360861155987,-0.6873558495663237,1.05802452947025,0.5,0.0001565098593713,0.0192506445340961,0.0192506445340961
2015-12-16,3370,0.0202935589208096,0.029842375048102,0.0681719770446034,-0.7202529620583462,0.9970950653037643,0.5,0.0001328653480286,0.0196573414554084,0.0196573414554084
2015-12-17,3370,0.0250702069971843,0.0333336961880543,0.0486713749795242,-0.7065733357905534,0.9245102554725544,0.5,0.0002435107343127,0.0194354624343632,0.0194354624343632
2015-12-18,3164,0.0292465305903769,0.0369975639733968,0.0255033320620323,-0.7286427991886778,0.912257317032222,0.5,0.0001356840542114,0.0215242995115905,0.0215242995115905
2015-12-21,3302,0.0244496510155275,0.0352134001218232,0.0326449477039493,-0.7279974861920644,0.9252989945355944,0.5,0.0001101116913638,0.0208745784142911,0.0208745784142911
2015-12-22,3302,0.0209700872725893,0.0307671646298846,0.0732143549327921,-0.7149704401718727,0.9731162410819278,0.5,0.0001164937470977,0.0193317201694944,0.0193317201694944
2015-12-23,3302,0.0168745642693644,0.0324048404171783,0.0387262256033458,-0.7372491008330271,0.9606908843677178,0.5,0.0001507002245478,0.0210989200052309,0.0210989200052309
2015-12-24,3486,0.017686650058636,0.0328407575317995,0.0283381118548798,-0.726692385417073,0.9454140978550466,0.5,0.0001712266436485,0.0190181793311887,0.0190181793311887
2015-12-28,3288,0.0190483026887887,0.031374283296546,0.0485078757578552,-0.7360473836418367,0.9592615975039018,0.5,0.000102390607921,0.0193800920771235,0.0193800920771235
2015-12-29,3288,0.0162626298219673,0.0302406248589408,0.0526901411765345,-0.7437550111746735,1.0101840827070878,0.5,0.0001328805747448,0.019353326065396,0.019353326065396
2015-12-30,3288,0.0187403138202199,0.0314379206300004,0.0472763609973624,-0.7337850315167991,0.9806523593269278,0.5,0.0002451344497199,0.0196474685872458,0.0196474685872458
2015-12-31,3288,0.023098367755013,0.0293529460074391,0.0814281298890497,-0.7394750943614742,0.9878446051296668,0.5,9.27867273254114e-05,0.0201311004541285,0.0201311004541285
2016-01-04,3051,0.0301400109233968,0.0309104266383558,0.0756066125060822,-0.7319271716164931,0.9573633167813312,0.5,9.155562067728692e-05,0.0207131702507838,0.0207131702507838
2016-01-05,3138,0.0287268046488851,0.0288063474883185,0.1055132536335862,-0.7605912091065782,0.9238177447335676,0.5,0.0001628360639439,0.0199516286826192,0.0199516286826192
2016-01-06,3138,0.032020891274381,0.0314704558108159,0.0744382541848089,-0.6849829119435801,0.9529747725664144,0.5,0.0001311617828646,0.0199763848775118,0.0199763848775118
2016-01-07,3348,0.0457556374339602,0.0333174058028476,0.0639901201578686,-0.6990782041354772,0.922120649404811,0.5,0.0001482299120773,0.0219992095551906,0.0219992095551906
2016-01-08,3348,0.0508690910197683,0.036239663250092,0.0398746709473754,-0.7059439267863774,0.9368197437213838,0.5,0.0001379822136431,0.0207556861881776,0.0207556861881776
2016-01-11,3162,0.0412784470266647,0.0362838505675376,0.031144357505861,-0.7298796555432715,0.9402170123873734,0.5,0.0001755324145509,0.0216859005914697,0.0216859005914697
2016-01-12,3162,0.0356215704116733,0.0371195822647162,0.0293077335036534,-0.7219774860786282,0.8962110092787172,0.5,0.0002059290496962,0.0223099237641654,0.0223099237641654
2016-01-13,3162,0.0470277588032989,0.0367196291182333,0.0647153267278838,-0.7079953461344088,0.9195864354883004,0.5,0.0001262801573251,0.0206322945085715,0.0206322945085715
2016-01-14,3162,0.0410624718625588,0.0364544055306074,0.0337899901124104,-0.7091719283224793,0.94006653472251,0.5,0.0001751379053011,0.019753697069958,0.019753697069958
2016-01-15,3162,0.0510162553208901,0.0409545978966981,0.0083149862527404,-0.7130731548831271,0.945208089101213,0.5,0.0002250750461672,0.0204765402356207,0.0204765402356207
2016-01-19,3032,0.0485853150719078,0.0403076676132225,0.0127248427775477,-0.7112051396825605,0.9440377914450472,0.5,0.0002019720131446,0.0205629917084721,0.0205629917084721
2016-01-20,3032,0.055763352751177,0.0380877027384869,0.0534169058165695,-0.6897288166695837,0.986256955264896,0.5000000000000001,0.0002215051756654,0.0185411216322444,0.0185411216322444
2016-01-21,3360,0.0530887620287624,0.0388693209712527,0.0634062898281142,-0.7020486411086111,0.948020501458342,0.5,0.000142012257202,0.0163928075368029,0.0163928075368029
2016-01-22,3360,0.0366432877455167,0.040188886676003,0.0199369532452752,-0.6764908514005372,0.951956655883685,0.5,0.0001439208166619,0.0189739656281087,0.0189739656281087
2016-01-25,3173,0.045878323230853,0.0399530709121528,0.0212775546951242,-0.6793650628746072,0.9357206495637967,0.5,0.000153580129965,0.017852922316548,0.017852922316548
2016-01-26,3173,0.0392696628948815,0.0394623767965561,0.0200560059796829,-0.6479515405271459,0.9410555133173788,0.5,0.0001103317579163,0.0179477935726691,0.0179477935726691
2016-01-27,3174,0.0442778419328378,0.0399377283574248,0.0147621434828107,-0.6980702846661627,0.8997759461643484,0.5,0.000122510685354,0.0218977290823046,0.0218977290823046
2016-01-28,3181,0.0414361318855229,0.0353015316082072,0.0623353793707959,-0.7035731285168932,0.9090132075078736,0.5,0.0002450499133373,0.0212850187165604,0.0212850187165604
2016-01-29,3181,0.0313579308045599,0.036285110419484,0.0365247917622928,-0.5637108533728904,1.0365539664175152,0.5,0.0002516024302571,0.023254563482589,0.023254563482589
2016-02-01,3055,0.031363747706495,0.0375143165226597,0.0205182148371568,-0.6958336440082405,0.9153430645157292,0.5,0.0002087243628219,0.0169619558928627,0.0169619558928627
2016-02-02,3057,0.0406482860205257,0.0381905612848559,0.0199904112097604,-0.7441990791117824,0.8742874973049581,0.5,0.000156237806019,0.0173852971601861,0.0173852971601861
2016-02-03,3187,0.0411498597634997,0.0339021411421019,0.0780689817558615,-0.7589753096351181,0.906285177412412,0.4971536071719661,0.0002811140881804,0.0186139851665429,0.0186139851665429
2016-02-04,3340,0.0412473315002634,0.0350327771124782,0.079483296040014,-0.7389339249774282,0.8946751920039872,0.5,0.0002634633681983,0.0187873322250211,0.0187873322250211
2016-02-05,3102,0.0478399238474551,0.0412801839618792,0.0214596141230318,-0.7436916245106496,0.8768306731722701,0.4933117699695692,0.0001931373659316,0.018910097815264,0.018910097815264
2016-02-08,3102,0.0567409142416633,0.0438991461610263,0.0135412836101535,-0.6545518972832143,0.938738051448429,0.4905992211674,0.0003136453045836,0.0174074278956218,0.0174074278956218
2016-02-09,3119,0.0591205310186575,0.0444526139998394,0.0067310445637919,-0.6930735943377448,0.9481233850776116,0.4744167006829644,0.0002014416340624,0.0177193837592554,0.0177193837592554
2016-02-10,3119,0.0594564093083857,0.04454035457516,0.0001195608414631,-0.752475186167176,0.903901748611354,0.4751845305477964,0.0001225438696053,0.0178883310783983,0.0178883310783983
2016-02-11,3391,0.066968534980547,0.0473092336385928,1.3839515837265677e-18,-0.7505736340168672,0.8693909397007841,0.4903110686954242,0.0003245450057663,0.0168792287750118,0.0168792287750118
2016-02-12,3391,0.05425616795153,0.0449297762741919,0.0398414238478584,-0.767604413449478,0.9133588171464894,0.4788756350723599,0.0002135846513094,0.0175864748557105,0.0175864748557105
2016-02-16,3009,0.0465187607460213,0.0429986823412377,0.0479219972405418,-0.7590441051217908,0.8571743842192524,0.5,0.0002099900996281,0.0151876318857639,0.0151876318857639
2016-02-17,3009,0.0388142331561808,0.0414144046072618,0.0271247691447255,-0.7635101488210825,0.9109746976185912,0.4865913485811617,0.0002370605557212,0.0134688104704241,0.0134688104704241
2016-02-18,3047,0.0366567072057467,0.0394546747921474,0.0603408910808872,-0.7864210043875973,0.9123066294162454,0.4831547337223312,0.0002331331223525,0.0138644559079246,0.0138644559079246
2016-02-19,3047,0.0366923341317754,0.0367540219558779,0.0793789666718578,-0.7975200032906854,0.942029221410942,0.4766742266348553,0.0002318592481274,0.0160573739960206,0.0160573739960206
2016-02-22,2860,0.0311012167445284,0.0344468206375543,0.0886452871853571,-0.6918806508845768,0.99337616549399,0.4840934528278491,0.0002892624800339,0.0152658218603663,0.0152658218603663
2016-02-23,2945,0.0340378822205065,0.0380545654476321,0.0656230559035126,-0.7397780909873869,0.9537212547749156,0.4855279638758709,0.0001734459693527,0.0134240024869409,0.0134240024869409
2016-02-24,2945,0.0335124959940768,0.0397739589701627,0.0313937926054019,-0.689320076232107,1.092146012325931,0.4547525983507655,0.0001557882620122,0.011242943948284,0.011242943948284
2016-02-25,3047,0.0288189912845231,0.0367982703717908,0.0490090876319267,-0.7299144601915533,1.0283187266400002,0.470460756536156,0.0001715849432396,0.0117274897083857,0.0117274897083857
2016-02-26,3055,0.0314887361491745,0.0351047399698971,0.0767066057520623,-0.7750103907324333,1.006656993945737,0.4674327742799085,0.0001539483214354,0.0131709047680957,0.0131709047680957
2016-02-29,2947,0.0336086258115537,0.0382326807000791,0.0382417689734189,-0.7409709432321131,1.005459549808673,0.472710702503061,0.0001531840952311,0.0118528618655306,0.0118528618655306
2016-03-01,3093,0.0233156225721393,0.0345846501681786,0.0538112134483892,-0.7451920065769183,0.9684374105210956,0.4933546868102417,0.0001813424697629,0.0125382298655045,0.0125382298655045
2016-03-02,3009,0.02218179458993,0.0334864412163823,0.0586369611763892,-0.7450073910798962,1.07822783744686,0.4621185979896278,0.0001953543707856,0.0148167662476816,0.0148167662476816
2016-03-03,2774,0.0225748559734828,0.0292408241126882,0.1032219202188844,-0.7311487180814727,0.9534470266923116,0.5,0.0002196788345512,0.015014798545116,0.015014798545116
2016-03-04,3026,0.0233444204646473,0.0291459395297741,0.1032720361946719,-0.7658687375849645,1.2832249151678663,0.430462283406861,0.0001926120136918,0.0136235010936784,0.0136235010936784
2016-03-07,3041,0.0239948970277851,0.0294012494086185,0.103351255327637,-0.7337801403645456,0.9654094651110589,0.5,0.0002097317819927,0.01499329833306,0.01499329833306
2016-03-08,3212,0.0254076998577171,0.0361564474757339,0.0254448574316984,-0.637641067593523,1.0142834711479962,0.5,0.0001470194648385,0.0126485134323453,0.0126485134323453
2016-03-09,3129,0.0245242333547381,0.0357255943292686,0.0370261341061522,-0.6479146355443696,1.0032947469961284,0.5,0.0002192236982459,0.0130237853363082,0.0130237853363082
2016-03-10,3161,0.0237463390870518,0.0355520316608295,0.0411735343161667,-0.7660889068925067,0.924009575481803,0.5,0.0002318960045046,0.0147881241762473,0.0147881241762473
2016-03-11,3197,0.020532732713641,0.0302466713827891,0.0889112873839145,-0.7169190190820747,0.9838259691997852,0.5,0.0001469332063422,0.013760653549596,0.013760653549596
2016-03-14,3197,0.0203187183751787,0.0291827119402724,0.1008641506061943,-0.6905290124525612,1.0140219160550288,0.5,0.0001634803720192,0.0138239457449171,0.0138239457449171
2016-03-15,3285,0.0181113836307731,0.0342687926680191,0.0386832385603407,-0.7529359453232642,0.941001948349958,0.5,0.0002422125682249,0.0145654022148824,0.0145654022148824
2016-03-16,3285,0.0163547277831771,0.0292062642482803,0.0822696283031927,-0.6991857155870438,0.9988130426366092,0.5,0.0001488043002102,0.0136468652641233,0.0136468652641233
2016-03-17,3197,0.015919062222286,0.0303073452487617,0.0403711236884658,-0.7642960955904494,0.9385714714343542,0.5,0.0002130853015546,0.0172809161644784,0.0172809161644784
2016-03-18,3048,0.0154757308128584,0.0267065350000711,0.0920384215362062,-0.7006600134844218,1.0223871037650385,0.5,0.000194846358919,0.0154166892638496,0.0154166892638496
2016-03-21,3084,0.0138774296690584,0.0280552444509929,0.0795768064561404,-0.743028971854892,0.9875241170059708,0.5,0.0001400786133667,0.013870349313114,0.013870349313114
2016-03-22,3208,0.0134452358384254,0.0275640379240617,0.0902945309874984,-0.7504951720990006,0.9917711503140912,0.5,0.000113596111129,0.013148581269125,0.013148581269125
2016-03-23,3220,0.0138593374241005,0.0321908300421235,0.0279823681439424,-0.7265516245660225,0.9947570435067916,0.5,0.0001268742760865,0.0143927755473073,0.0143927755473073
2016-03-24,3164,0.0136821527626845,0.0324737823281812,0.0242473650399644,-0.732254655359599,0.9769604661372112,0.5,0.0001429443022075,0.0131031513349989,0.0131031513349989
2016-03-28,2980,0.0142567940219955,0.0321395887436493,0.0261456668079487,-0.7248118684529301,0.9782151290533416,0.5,0.0001531793180996,0.0130927677935782,0.0130927677935782
2016-03-29,3162,0.0113668924411249,0.0287204388154901,0.0691267072194951,-0.7160309547211968,1.0476418808326649,0.5,0.0001189950303393,0.0145209929592233,0.0145209929592233
2016-03-30,3162,0.0092471235247059,0.0299197880301116,0.0329301691386635,-0.7104072314027223,1.0589177108819867,0.5,0.0001011099044621,0.0149299186169638,0.0149299186169638
2016-03-31,3205,0.0121676615432112,0.027252153556666,0.0883185672144889,-0.7474749894920247,0.9830261810681244,0.5,0.0001308787178763,0.011951796455398,0.011951796455398
2016-04-01,2968,0.0097125705889243,0.0259894968245654,0.0880138801958087,-0.7035595762951832,1.0678710288481303,0.5,9.237998576931456e-05,0.0121738146710455,0.0121738146710455
2016-04-04,2968,0.0114763772457086,0.0298996514064153,0.0410429705694356,-0.7213700973704436,0.982866050428151,0.5,0.0001112045421837,0.0133669869960775,0.0133669869960775
2016-04-05,3061,0.0162100681720414,0.0283693282522867,0.081670693584783,-0.71519965995047,1.004117031025946,0.5,0.0001004402485338,0.0122748769463554,0.0122748769463554
2016-04-06,3064,0.0107302440547054,0.0307007685148185,0.038902366204006,-0.7206594344583267,1.040474565503403,0.5,0.0001488317662425,0.0150258005995101,0.0150258005995101
2016-04-07,3300,0.0201265822049284,0.0282547588801878,0.0889823570660914,-0.7569104788772847,0.9772753357641182,0.5,0.0002530008288522,0.0131389200117348,0.0131389200117348
2016-04-08,3300,0.0152685778908716,0.0296672979181954,0.0701860260410271,-0.7418514847338505,0.9968268710758568,0.5,0.0001129234115311,0.011755218271581,0.011755218271581
2016-04-11,3126,0.0158449949609401,0.0334676118232113,0.0254066074456847,-0.7358102985552056,0.9603711128967404,0.5,0.0002611257642532,0.0122821693581002,0.0122821693581002
2016-04-12,3217,0.0128319113333142,0.0320652585438757,0.0260264578492534,-0.7474078765446375,0.9940563570844978,0.5,0.0001222755989633,0.0127527148215538,0.0127527148215538
2016-04-13,3217,0.0106717363566984,0.0291265147004634,0.0622142458706892,-0.7278101531935262,1.0640398094780747,0.5,0.0001038162908156,0.014102739732273,0.014102739732273
2016-04-14,3129,0.0106539906793036,0.0291898169151011,0.0625016377761408,-0.7159859772502648,1.0726433075106143,0.5,8.955535054692083e-05,0.0131639859071502,0.0131639859071502
2016-04-15,3133,0.0113693220048346,0.0280363838758943,0.074145673805785,-0.7059944297898636,1.031724212550162,0.5,0.0001107253676501,0.0129007800398715,0.0129007800398715
2016-04-19,3108,0.0094880005460965,0.0256006672201315,0.0867797819421033,-0.6218932440069966,1.169200559038555,0.5,8.842962608373954e-05,0.0124404453217959,0.0124404453217959
2016-04-20,3108,0.0097581249722218,0.0262183428938168,0.0845934366047125,-0.6422679474286839,1.1494514138699612,0.5,7.72484586482694e-05,0.0118005377031127,0.0118005377031127
2016-04-21,3253,0.0124715065870646,0.0271516813656187,0.1048244073098773,-0.5884031559266637,1.0702321227896323,0.5,0.0002146631752019,0.0128123794719348,0.0128123794719348
2016-04-22,3255,0.0096198135643582,0.0259500510849574,0.1041908198253477,-0.6131180520596443,1.1563181169136776,0.5,0.0001709191999714,0.0110052647827232,0.0110052647827232
2016-04-25,3074,0.0102416820397248,0.0303839421725439,0.0484002048270289,-0.5640158532227987,1.1201660676130636,0.5,0.0001015969523305,0.0117726645427949,0.0117726645427949
2016-04-26,3164,0.0113157713207384,0.0273924366881027,0.079133958213411,-0.5817383504666926,1.1295345076209984,0.5,0.0001367557013939,0.0115862079548128,0.0115862079548128
2016-04-27,3164,0.0103826692872258,0.0261600820157694,0.0977619660060506,-0.5915800012603939,1.1264167878216191,0.5,0.0001442747152016,0.0115509564751925,0.0115509564751925
2016-04-28,3075,0.0147343160382086,0.027664252168022,0.0892120091313617,-0.6759506121326689,1.05452694570773,0.5,8.464166965081806e-05,0.010887312239067,0.010887312239067
2016-04-29,3075,0.0140567620771832,0.0332733932740391,0.0126159752642014,-0.6864038562991918,1.0258458021268115,0.5,0.0001376844079622,0.0117085750614619,0.0117085750614619
2016-05-02,2978,0.0129572464067269,0.0288508919748441,0.0682573628187872,-0.6439718248981038,1.065170410634714,0.5,8.001541169411973e-05,0.0123953041930808,0.0123953041930808
2016-05-03,3066,0.0151711486748731,0.0323481276656166,0.026463449890621,-0.6932572974000345,1.0461909783833443,0.5,0.0001075054294841,0.0136492175731235,0.0136492175731235
2016-05-04,3066,0.0172216131554913,0.0310129622637904,0.0633272583162159,-0.6773740474263085,1.0561934655418797,0.5,7.990747709057988e-05,0.0133073551460504,0.0133073551460504
2016-05-05,3141,0.0171728154978798,0.0313689486369304,0.0594573305735746,-0.6339557320842599,1.0714103906175632,0.5,0.0001031587930591,0.0133085668237189,0.0133085668237189
2016-05-06,2910,0.0155640487621461,0.0309604134293254,0.0665347659364392,-0.6968460239939002,1.0283644041724145,0.5,0.000104973175095,0.0138897790200062,0.0138897790200062
2016-05-09,2910,0.0150269237811603,0.0303409128527874,0.0717481087109465,-0.6907857026146427,1.0302566301560132,0.5,9.49986347775928e-05,0.0142420307504296,0.0142420307504296
2016-05-10,2996,0.0120756784673216,0.0287150899087475,0.0750753532898514,-0.6617227041608374,1.0625740213407795,0.5,0.0001021155535957,0.0149715786897158,0.0149715786897158
2016-05-11,3012,0.0146121982690079,0.0310484094913263,0.0601669471017079,-0.6933766667540846,1.0028691129623704,0.5,0.0001141905108891,0.0146616565998646,0.0146616565998646
2016-05-12,2981,0.0127579517648684,0.0326354115079832,0.0169872040746117,-0.701161508764623,1.0120228051613465,0.4990407940920946,0.0001332688056283,0.0135555839565475,0.0135555839565475
2016-05-13,2981,0.0171913178559288,0.0286746697504185,0.0808639124022484,-0.6898673418495227,1.0113603546641468,0.4999207687299938,0.0001623257865872,0.0134553772121928,0.0134553772121928
2016-05-16,2832,0.014319590414998,0.0312945082120802,0.0322534252118588,-0.7279889438500656,1.003793223874152,0.4971391127733939,0.0001703421004469,0.014213061196646,0.014213061196646
2016-05-17,2918,0.0179733935974293,0.0289777066100759,0.0795945463093571,-0.7545657955961013,0.9948784369778302,0.4945203089358446,0.0001309660046462,0.0133646967937385,0.0133646967937385
2016-05-18,2739,0.0190508314501219,0.0284323638163787,0.0828121822553941,-0.6576675630126928,1.07347366525115,0.4909309340453284,0.000131238508778,0.0138595803211865,0.0138595803211865
2016-05-19,2653,0.0197048135279363,0.0297295621282403,0.070261324038316,-0.7257666176547236,1.0107331136364528,0.5,0.0002154525817429,0.0130527128165479,0.0130527128165479
2016-05-20,2653,0.015059744804036,0.0309261350052789,0.067255022743206,-0.724278058635952,0.9984785830201685,0.5,8.885679767334761e-05,0.0145265954246643,0.0145265954246643
2016-05-23,2468,0.0170269173221954,0.0287366642365854,0.1059182249001434,-0.7280473901716692,0.988889134409442,0.5,0.0001664862607824,0.0149526264696039,0.0149526264696039
2016-05-24,2585,0.0104488107095191,0.0294189934328185,0.0676537051834281,-0.7111892028343851,1.0473502616291732,0.5,8.785537393833439e-05,0.0158231324697699,0.0158231324697699
2016-05-25,2585,0.008273695435915,0.0312467252851398,0.0236580899519939,-0.6759973517257319,1.0670406418216225,0.5,0.000120871621493,0.0166210802856963,0.0166210802856963
2016-05-26,2499,0.0074827021620919,0.0310528455793004,0.0232470144896536,-0.6917124222744373,1.1710917048697391,0.5,0.0001312236754821,0.0170310396411188,0.0170310396411188
2016-05-27,2499,0.0072033896852014,0.0271950576761334,0.0814516703198167,-0.6795181664940543,1.1822642113031594,0.5,0.0001104000665601,0.0163276938652525,0.0163276938652525
2016-05-31,2506,0.0102060079077687,0.0274542974326,0.0729723887923929,-0.6830173769649652,1.078120213777811,0.5,0.0001079429665725,0.0157504140883187,0.0157504140883187
2016-06-01,2572,0.0090890099238026,0.0274294012963049,0.0786647368612747,-0.6957428052575261,1.168825924315546,0.5,0.0001099668482164,0.0161911524860717,0.0161911524860717
2016-06-02,2543,0.0084051777259248,0.0274920772145989,0.0798397273838518,-0.7349454270472612,1.096756780314277,0.5,6.189778080186596e-05,0.016281958976156,0.016281958976156
2016-06-03,2320,0.0081749558576807,0.0271874578442499,0.0818203382588149,-0.6961922144183597,1.1345244674827244,0.5,0.0001191568471337,0.0151237631458608,0.0151237631458608
2016-06-06,2320,0.0092540524101818,0.0272540102906487,0.0895584215747053,-0.7143918108496732,1.0947469071515803,0.5,7.740929558122371e-05,0.0160543625713059,0.0160543625713059
2016-06-07,2320,0.0090655478122637,0.0278193706826226,0.0967676635790054,-0.472575472424009,1.3426165305066875,0.5,9.230285022707758e-05,0.0169980796096049,0.0169980796096049
2016-06-08,2320,0.0094741096207545,0.0260384014583373,0.1049714499940599,-0.621423200188041,1.2552693771404528,0.5,0.0002401993143694,0.0169025965649172,0.0169025965649172
2016-06-09,2230,0.0093838781620749,0.0312397325416901,0.0410200967036449,-0.6630017968088232,1.181682104547442,0.5,0.0001525131531654,0.0163691662199478,0.0163691662199478
2016-06-10,2230,0.0170221280496369,0.0284360320019925,0.1060740701958945,-0.6948369255554215,1.1774540018392683,0.5,0.0001492395181781,0.0141987761795897,0.0141987761795897
2016-06-13,2704,0.0257375517389158,0.0325158663072229,0.1067500325288095,-0.7463097068908663,1.1554926699624029,0.5,0.0001843567738657,0.0149001882579716,0.0149001882579716
2016-06-14,2792,0.0261136693172595,0.0315137390262472,0.0976956116599945,-0.7276418473018397,1.1497746485756777,0.5,0.0001299729367869,0.0170206187467433,0.0170206187467433
2016-06-15,2792,0.0253660383535935,0.0294290988343629,0.1073568881769812,-0.732271344947806,1.12759965097222,0.5,0.0001584584227248,0.0183509452412484,0.0183509452412484
2016-06-16,2704,0.0221969512286837,0.0303991546860856,0.0939103631734525,-0.7215127602912158,1.164236530697976,0.5,0.0001078597014505,0.019552828749434,0.019552828749434
2016-06-17,2541,0.0243237263612219,0.0285874150141767,0.1073800818380409,-0.7338994774485478,1.0945047629239602,0.5,0.0001474887234462,0.0177545185341258,0.0177545185341258
2016-06-20,2529,0.0206456538580001,0.0277219015296055,0.1067048763946701,-0.7384417220581642,1.0685892172314884,0.5,0.0001182531001013,0.0160322766583812,0.0160322766583812
2016-06-21,2664,0.0203874931722357,0.0287439855937476,0.1037243307840042,-0.7314624124139444,1.0755227633845552,0.5,0.0002606936560715,0.0162088227530269,0.0162088227530269
2016-06-22,2850,0.0262324852973713,0.0291635646380617,0.0617497557435435,-0.6983405152690343,1.1028264306858797,0.5,0.0003051037674729,0.0160522970270237,0.0160522970270237
2016-06-23,2860,0.0148231138133445,0.0277825649137169,0.0601459743109357,-0.6871129774376041,1.170470996557444,0.4999999999999999,0.0002083169476151,0.0175536492093585,0.0175536492093585
2016-06-24,2860,0.0360349160485614,0.0322600549552043,0.069208362350376,-0.7351790220795774,1.032017609553551,0.4999999999999999,0.0003296889982102,0.0167864101498686,0.0167864101498686
2016-06-27,2774,0.0361611821214913,0.0333824934972887,0.0594539610136124,-0.700374390059549,0.9901333769981318,0.5,0.0002390032826416,0.017836945471222,0.017836945471222
2016-06-28,2860,0.0219642054873252,0.03306551151711,0.045040428562288,-0.6850012381295029,1.0384749742167343,0.5,0.0001555662960743,0.0194634458093103,0.0194634458093103
2016-06-29,2882,0.015719780014392,0.0297268784421252,0.0730239902841134,-0.6290790273208148,1.1496923553007423,0.4999999999999999,0.0001416989750079,0.0164282141579843,0.0164282141579843
2016-06-30,2895,0.012158109946409,0.0294373131606635,0.0716205364448765,-0.691963906332589,1.1181249385426648,0.4999999999999999,0.0001008685572035,0.0156725231637575,0.0156725231637575
2016-07-01,2688,0.0102918489257704,0.0299909837873636,0.0680380253498789,-0.6797594935236675,1.118049583271134,0.5,0.0001200589657059,0.0157813984508791,0.0157813984508791
2016-07-05,2813,0.0128949420558966,0.0316565961124225,0.0543637004000934,-0.681490920558904,1.0961440014069692,0.5,0.0001161417194445,0.0142838490706032,0.0142838490706032
2016-07-06,2813,0.0129201530257114,0.0284868575121443,0.1020151064820025,-0.6988705626763912,1.0888545036661554,0.5,0.000154125974638,0.0151461804907544,0.0151461804907544
2016-07-07,2915,0.0112747999498619,0.0290319562406166,0.0847970919419559,-0.6570693206929866,1.1624829946831594,0.4999999999999999,0.0001162780419324,0.014783811161315,0.014783811161315
2016-07-08,2916,0.0074311491955207,0.0265772949236556,0.091640636612851,-0.4869184557820692,1.352008471126398,0.4999999999999999,0.0001026612172794,0.0152698823592838,0.0152698823592838
2016-07-11,2816,0.0083117233222288,0.0260428136324884,0.0991559936897996,-0.4794054255984351,1.3456634454798777,0.5,0.0001902867735798,0.0151605125826163,0.0151605125826163
2016-07-12,2943,0.0074328732324022,0.024287917887769,0.1008401449087648,-0.508160585462427,1.38670030486537,0.5,0.0001340818883011,0.0149305414698253,0.0149305414698253
2016-07-13,2990,0.006742394441887,0.0239603215717171,0.100207752863953,-0.5140381116452176,1.3829722854767388,0.5,0.0001366161077573,0.0146477846777098,0.0146477846777098
2016-07-14,2918,0.0054896660434497,0.0262464042611814,0.0777625219663302,-0.5032610242160187,1.3830143685418963,0.5,0.000170487063223,0.0159376892301701,0.0159376892301701
2016-07-15,3057,0.0057083491345537,0.0258783740924586,0.0829649409131986,-0.4939795186250301,1.360415953428851,0.5,0.0001511907071883,0.0144460662309626,0.0144460662309626
2016-07-18,2959,0.0057477078266387,0.0262703726393713,0.0763977312688815,-0.4977984523400664,1.3658027020841836,0.5000000000000003,9.365045893941704e-05,0.0134865642879547,0.0134865642879547
2016-07-19,3102,0.0051128369525901,0.0267798228929809,0.0697330997504891,-0.5207236936363573,1.3817576339020528,0.5,9.931243068979625e-05,0.0145220440995195,0.0145220440995195
2016-07-20,3102,0.0057543051126574,0.0235128506495319,0.1019903770655829,-0.503233839500881,1.3668651562404532,0.5,0.0001108745807213,0.0120199056220534,0.0120199056220534
2016-07-21,3118,0.0067437646342495,0.0274433913888672,0.0682209980299072,-0.5930986838345927,1.2465416923986934,0.5,9.549866317559257e-05,0.0117304450827631,0.0117304450827631
2016-07-22,3130,0.0053408185740804,0.0256592170824802,0.0837097433977227,-0.5006019249101585,1.366860322430157,0.5,9.387325342007552e-05,0.0126400159670011,0.0126400159670011
2016-07-25,2991,0.0068914045061158,0.0272542468593323,0.071394640184693,-0.6026125934506644,1.202170587223783,0.5,0.0001805464681751,0.0113371209350723,0.0113371209350723
2016-07-26,3085,0.0072080791252899,0.0269217662233285,0.0748817235439277,-0.6000037845444528,1.2117074476597025,0.5,0.0001829300151632,0.0119975485772363,0.0119975485772363
